"13","001","0001","Acatlán","U","20.145848","-98.438434","2131","F14D82"
"13","001","0002","Agustín Olvera [Colonia]","R","20.119069","-98.446248","2180","F14D82"
"13","001","0003","Alcholoya (El Salto de Alcholoya)","R","20.225427","-98.453079","2075","F14D82"
"13","001","0004","Almoloya","R","20.151959","-98.449361","2172","F14D82"
"13","001","0005","Los Arcos","R","20.176188","-98.448264","2123","F14D82"
"13","001","0006","Benito Juárez [Colonia]","R","20.139321","-98.449460","2158","F14D82"
"13","001","0007","Buena Vista","R","20.325793","-98.456211","2206","F14D72"
"13","001","0008","Chauténco","R","20.129642","-98.448936","2175","F14D82"
"13","001","0010","Encinillos","R","20.197843","-98.433834","2126","F14D82"
"13","001","0011","Hueyotlipa","R","20.281728","-98.429503","2135","F14D72"
"13","001","0012","El Huizache y la Paloma","R","20.223081","-98.472611","2100","F14D82"
"13","001","0013","Loma Larga","R","20.270057","-98.479450","1977","F14D72"
"13","001","0015","Metepec Primero","R","20.141405","-98.435441","2141","F14D82"
"13","001","0016","El Milagro San Simón","R","20.196362","-98.460420","2110","F14D82"
"13","001","0017","Mixquiapan","R","20.142282","-98.482426","2399","F14D82"
"13","001","0018","La Peñuela","R","20.264797","-98.444558","2115","F14D72"
"13","001","0019","San Antonio la Palma","R","20.252350","-98.418433","2140","F14D72"
"13","001","0020","San Bartolo","R","20.254218","-98.459146","2144","F14D72"
"13","001","0021","San Dionisio","R","20.126212","-98.464867","2228","F14D82"
"13","001","0022","San Pablo","R","20.297220","-98.476469","1679","F14D72"
"13","001","0023","Totoapa el Grande","R","20.189247","-98.446387","2100","F14D82"
"13","001","0024","Totoapita Canutillo","R","20.186364","-98.411536","2121","F14D82"
"13","001","0025","Totoapita la Herradura","R","20.182091","-98.434954","2102","F14D82"
"13","001","0026","La Unión","R","20.231651","-98.414682","2134","F14D82"
"13","001","0027","28 de Mayo (Santa Rosa) [Colonia]","R","20.167388","-98.388416","2134","F14D82"
"13","001","0028","El Veladero","R","20.253207","-98.421225","2141","F14D72"
"13","001","0029","Vicente Guerrero","R","20.203754","-98.393261","2143","F14D82"
"13","001","0030","Las Palmas","R","20.137889","-98.397516","2132","F14D82"
"13","001","0031","Metepec Segundo","R","20.151438","-98.428310","2128","F14D82"
"13","001","0032","Barrio el Yolo","R","20.309467","-98.402717","2161","F14D72"
"13","001","0033","El Chilar (La Barranca)","R","20.292500","-98.472778","1680","F14D72"
"13","001","0034","El Fortín","R","20.227514","-98.430286","2138","F14D82"
"13","001","0036","Lagunicatlán","R","20.079737","-98.473197","2455","F14D82"
"13","001","0038","Loma Chica","R","20.113621","-98.462926","2367","F14D82"
"13","001","0039","La Palma","R","20.306419","-98.492550","2147","F14D72"
"13","001","0040","Hacienda el Lucero","R","20.163884","-98.434835","2115","F14D82"
"13","001","0041","Los Migueles","R","20.161019","-98.399809","2126","F14D82"
"13","001","0042","Piedra Larga","R","20.289383","-98.444537","2130","F14D72"
"13","001","0043","El Sabino (La Barranca)","R","20.288900","-98.464144","1896","F14D72"
"13","001","0047","La Calera (Los Baños)","R","20.290779","-98.457396","1848","F14D72"
"13","001","0048","La Chamusquina","R","20.290701","-98.487450","1856","F14D72"
"13","001","0049","La Luz","R","20.324708","-98.477908","2218","F14D72"
"13","001","0050","Majadillas (La Venta)","R","20.251280","-98.405331","2143","F14D72"
"13","001","0051","El Transformador","R","20.174070","-98.426664","2121","F14D82"
"13","001","0052","Zupitlán (Los Pocitos)","R","20.146965","-98.399354","2128","F14D82"
"13","001","0053","Cerro de Aguatepec","R","20.179322","-98.482708","2202","F14D82"
"13","001","0055","Echeverría [Colonia]","R","20.156333","-98.467092","2258","F14D82"
"13","001","0056","Rancho Alicia","R","20.119167","-98.430000","2157","F14D82"
"13","001","0057","El Rosario","R","20.233682","-98.442561","2120","F14D82"
"13","001","0058","Rancho Guadalupe","R","20.215044","-98.420692","2139","F14D82"
"13","001","0059","Ampliación Hueyotlipa","R","20.265000","-98.409444","2143","F14D72"
"13","001","0061","El Cerrito","R","20.189012","-98.464056","2158","F14D82"
"13","001","0062","El Potrero","R","20.280549","-98.455032","2111","F14D72"
"13","001","0064","Ernesto Zedillo [Colonia]","R","20.161476","-98.457699","2217","F14D82"
"13","002","0001","Acaxochitlán","U","20.158605","-98.203252","2255","F14D83"
"13","002","0002","Apapaxtla el Grande (Altamira)","R","20.106747","-98.149656","2203","F14D83"
"13","002","0003","La Bóveda","R","20.124991","-98.127846","2158","F14D83"
"13","002","0004","Cuaunepantla","R","20.162871","-98.225872","2309","F14D83"
"13","002","0005","La Mesa","R","20.090345","-98.224431","2362","F14D83"
"13","002","0006","Ojo de Agua de las Palomas","R","20.090366","-98.194956","2540","F14D83"
"13","002","0007","Los Reyes","U","20.155337","-98.164171","2260","F14D83"
"13","002","0008","San Francisco Atotonilco","R","20.194991","-98.151642","1781","F14D83"
"13","002","0009","San Juan","R","20.194063","-98.140280","1660","F14D83"
"13","002","0010","San Mateo","R","20.182373","-98.246832","2287","F14D83"
"13","002","0011","San Miguel del Resgate","R","20.228700","-98.175258","2125","F14D83"
"13","002","0012","San Pedro Tlachichilco","R","20.160571","-98.263067","2183","F14D83"
"13","002","0013","Santa Ana Tzacuala","U","20.196798","-98.203131","2209","F14D83"
"13","002","0014","Santa Catarina","R","20.251905","-98.180223","1671","F14D73"
"13","002","0015","Techachalco","R","20.163163","-98.214480","2296","F14D83"
"13","002","0016","Tepepa (Santiago Tepepa)","U","20.125798","-98.178749","2288","F14D83"
"13","002","0017","Tlacpac","R","20.149095","-98.216655","2291","F14D83"
"13","002","0018","Tlaltegco (Venta Quemada)","R","20.147391","-98.191436","2247","F14D83"
"13","002","0020","Ejido Tlatzintla","R","20.146136","-98.125591","2114","F14D83"
"13","002","0021","Tlamimilolpa","R","20.132506","-98.211349","2287","F14D83"
"13","002","0024","Toxtla","R","20.239062","-98.167933","1838","F14D83"
"13","002","0025","Yemila","R","20.175181","-98.227911","2356","F14D83"
"13","002","0026","Zacacuautla","R","20.215278","-98.228991","2195","F14D83"
"13","002","0027","Canales","R","20.205817","-98.267190","2149","F14D83"
"13","002","0028","Chimalapa","R","20.188176","-98.159868","2042","F14D83"
"13","002","0029","Montemar","R","20.145276","-98.141239","2160","F14D83"
"13","002","0030","Buena Vista","R","20.178169","-98.135129","2138","F14D83"
"13","002","0031","El Tejocotal","R","20.139793","-98.125988","2131","F14D83"
"13","002","0032","Zotictla","R","20.227139","-98.164162","1783","F14D83"
"13","002","0034","San Martín","R","20.190231","-98.284139","2160","F14D83"
"13","002","0036","Ejido Techachalco","R","20.180949","-98.266125","2187","F14D83"
"13","002","0037","El Vado","R","20.139762","-98.146958","2138","F14D83"
"13","002","0039","Coyametepec","R","20.115075","-98.196665","2324","F14D83"
"13","002","0040","Loma Linda","R","20.146128","-98.238905","2340","F14D83"
"13","002","0041","San Fernando","R","20.139281","-98.108943","2073","F14D83"
"13","002","0042","Ejido Santa Catarina","R","20.128169","-98.110882","2109","F14D83"
"13","002","0044","Tlatempa","R","20.162727","-98.205893","2194","F14D83"
"13","002","0045","Tlatzintla","R","20.157016","-98.194059","2238","F14D83"
"13","002","0046","Alpinagua","R","20.200589","-98.190545","2164","F14D83"
"13","002","0047","Atezcapa","R","20.193877","-98.190343","2159","F14D83"
"13","002","0049","Ejido de Tepepa (Santa Félix)","R","20.109728","-98.142763","2176","F14D83"
"13","002","0050","Ocotenco","R","20.206640","-98.196854","2181","F14D83"
"13","002","0051","Parada 170","R","20.140963","-98.172063","2188","F14D83"
"13","002","0052","El Valle","R","20.185455","-98.225238","2232","F14D83"
"13","002","0053","Cuautenco","R","20.141768","-98.156575","2136","F14D83"
"13","002","0054","Ejido Tlamimilolpa","R","20.103781","-98.243213","2455","F14D83"
"13","002","0055","El Álamo","R","20.157212","-98.177876","2199","F14D83"
"13","002","0056","Paredones Huitzilingo","R","20.140676","-98.151379","2144","F14D83"
"13","002","0057","Nepopoalco","R","20.179850","-98.177476","2043","F14D83"
"13","002","0058","El Puente","R","20.188333","-98.206667","2199","F14D83"
"13","002","0059","El Crucero","R","20.191044","-98.211795","2228","F14D83"
"13","002","0060","Necaxanco","R","20.185800","-98.131826","1838","F14D83"
"13","002","0061","Loma Bonita","R","20.089638","-98.268041","2660","F14D83"
"13","002","0062","Nuevo San Juan","R","20.167524","-98.161856","2187","F14D83"
"13","002","0063","Agua Chiquila","R","20.174722","-98.145556","2081","F14D83"
"13","002","0064","Capoltitla","R","20.213578","-98.194823","2183","F14D83"
"13","002","0065","La Cumbre de Santa Catarina","R","20.240283","-98.192440","2118","F14D83"
"13","002","0066","El Lindero","R","20.200256","-98.249403","2259","F14D83"
"13","002","0067","Meztolotla","R","20.190917","-98.198627","2199","F14D83"
"13","002","0068","Las Palomas","R","20.174830","-98.154716","2119","F14D83"
"13","002","0069","Otontepec","R","20.169167","-98.278889","2179","F14D83"
"13","002","0070","Apapaxtla el Chico","R","20.099265","-98.151676","2194","F14D83"
"13","002","0071","El Canal","R","20.115280","-98.133243","2140","F14D83"
"13","002","0072","San Andrés","R","20.121889","-98.131600","2152","F14D83"
"13","003","0001","Actopan","U","20.269047","-98.942901","2003","F14D71"
"13","003","0002","Benito Juárez","R","20.362729","-98.831695","2157","F14D71"
"13","003","0003","Bothi Baji","R","20.242607","-98.946248","1988","F14D81"
"13","003","0004","Boxaxni","R","20.345333","-98.944488","2069","F14D71"
"13","003","0005","El Boxtha","U","20.260432","-98.974303","1962","F14D71"
"13","003","0006","San Diego Canguihuindo","R","20.294454","-98.903199","2084","F14D71"
"13","003","0007","Cañada Chica Antigua","R","20.305112","-98.950566","2022","F14D71"
"13","003","0009","Cuauhtémoc [Colonia]","R","20.211380","-98.964749","2030","F14D81"
"13","003","0010","Chicavasco","U","20.196912","-98.955038","2065","F14D81"
"13","003","0011","Dajiedhi","R","20.312786","-98.940221","2051","F14D71"
"13","003","0012","El Daxtha","R","20.280332","-98.979439","1961","F14D71"
"13","003","0013","La Estancia","R","20.316858","-98.903859","2133","F14D71"
"13","003","0014","El Huaxtho","U","20.234590","-98.962496","1996","F14D81"
"13","003","0015","La Loma","R","20.256961","-98.933066","2007","F14D71"
"13","003","0016","Santa María Magdalena","R","20.297240","-98.858618","2402","F14D71"
"13","003","0017","Las Mecas","R","20.377424","-98.902077","2036","F14D71"
"13","003","0018","Mesa Chica","R","20.304807","-98.801319","1980","F14D71"
"13","003","0019","El Palomo","R","20.245074","-98.941291","1981","F14D81"
"13","003","0020","La Peña","R","20.269255","-98.920620","2017","F14D71"
"13","003","0021","Plomosas","R","20.337053","-98.861652","2327","F14D71"
"13","003","0023","San Andrés Tianguistengo","R","20.269167","-98.849444","2370","F14D71"
"13","003","0024","Saucillo","R","20.351208","-98.885201","2182","F14D71"
"13","003","0025","La Quinta","R","20.248333","-98.949722","1980","F14D81"
"13","003","0026","Xideje","R","20.329754","-98.923140","2151","F14D71"
"13","003","0027","La Escoba","R","20.369213","-98.859646","2402","F14D71"
"13","003","0028","Rancho Osorios","R","20.238462","-98.951317","1991","F14D81"
"13","003","0035","El Senthé","R","20.426932","-98.899418","2061","F14D71"
"13","003","0037","La Segunda Manzana de Magdalena (El Arco)","R","20.288947","-98.885794","2149","F14D71"
"13","003","0038","La Presa","R","20.217542","-98.951851","2001","F14D81"
"13","003","0039","La Ardilla (Tierras Coloradas)","R","20.355651","-98.823637","2171","F14D71"
"13","003","0040","Casa Blanca","R","20.273943","-98.969789","1980","F14D71"
"13","003","0041","San Pedrito","R","20.258609","-98.955061","1965","F14D71"
"13","003","0043","Segunda Manzana Chicavasco (El Pozo)","R","20.195673","-98.966433","2013","F14D81"
"13","003","0044","Cuarta Manzana Chicavasco (La Ladera Chicavasco)","R","20.207466","-98.948798","2025","F14D81"
"13","003","0045","Pabellón Gastronómico","R","20.290368","-98.925568","2054","F14D71"
"13","003","0046","Francisco Constancio Azpeitia García","R","20.205503","-98.956192","2002","F14D81"
"13","003","0047","El Apartadero","R","20.353748","-98.849383","2323","F14D71"
"13","003","0048","San Isidro","R","20.232280","-98.980854","2008","F14D81"
"13","003","0049","Manzana de Golondrinas","R","20.288173","-98.818053","1972","F14D71"
"13","003","0050","La Palma","R","20.277295","-98.926110","2018","F14D71"
"13","003","0051","El Paraje","R","20.296009","-98.822426","2021","F14D71"
"13","003","0052","El Porvenir","R","20.265276","-98.925734","2006","F14D71"
"13","004","0001","Agua Blanca de Iturbide","U","20.349504","-98.356386","2183","F14D72"
"13","004","0002","Ejido de Agua Blanca (Cerro Alto)","R","20.324817","-98.372453","2162","F14D72"
"13","004","0003","Ejido de Calabazas","R","20.340939","-98.397186","2201","F14D72"
"13","004","0004","Calabazas Primera Sección","R","20.348225","-98.370661","2180","F14D72"
"13","004","0005","Calabazas Segunda Sección","R","20.353176","-98.379672","2180","F14D72"
"13","004","0006","Ejido de los Cubes","R","20.342001","-98.405042","2209","F14D72"
"13","004","0007","Los Cubes","R","20.363556","-98.400516","2247","F14D72"
"13","004","0008","Chichicaxtle","R","20.369503","-98.375156","2211","F14D72"
"13","004","0009","La Laguna","R","20.386371","-98.348738","1869","F14D72"
"13","004","0010","Ejido de Palizar","R","20.347307","-98.415221","2221","F14D72"
"13","004","0011","Ejido Milpa Vieja","R","20.315309","-98.341049","2240","F14D72"
"13","004","0012","Milpa Vieja (Apulco)","R","20.314084","-98.339733","2241","F14D72"
"13","004","0013","El Palizar","R","20.374302","-98.388551","2213","F14D72"
"13","004","0014","Ejido de Loma Ancha","R","20.330032","-98.429131","2187","F14D72"
"13","004","0015","Plan Grande","R","20.389629","-98.373544","1973","F14D72"
"13","004","0016","Potrero de Monroy","R","20.392478","-98.384317","1766","F14D72"
"13","004","0017","El Remudadero","R","20.363735","-98.360940","2323","F14D72"
"13","004","0018","Ejido Rosa de Castilla","R","20.354802","-98.433011","2284","F14D72"
"13","004","0019","Rosa de Castilla","R","20.357806","-98.412914","2323","F14D72"
"13","004","0020","San Cornelio","R","20.389633","-98.312168","1502","F14D73"
"13","004","0021","San Martín","R","20.392969","-98.358664","1610","F14D72"
"13","004","0022","San Pedrito","R","20.381817","-98.332810","1804","F14D73"
"13","004","0023","Tetetla","R","20.394606","-98.330455","1739","F14D73"
"13","004","0024","El Xúchitl","R","20.408825","-98.307494","1239","F14D73"
"13","004","0025","Sabanillas","R","20.336215","-98.361753","2157","F14D72"
"13","004","0028","El Vivero (El Pujido) [Colonia]","R","20.357269","-98.360576","2212","F14D72"
"13","004","0031","Ejido San Pedrito (Potrerillos)","R","20.367604","-98.345831","2226","F14D72"
"13","004","0032","La Torre [Rancho]","R","20.345868","-98.342477","2379","F14D72"
"13","005","0001","Ajacuba","U","20.092516","-99.122185","2143","F14C89"
"13","005","0002","Emiliano Zapata","R","20.154266","-99.027149","2165","F14C89"
"13","005","0003","Vicente Guerrero","R","20.172163","-99.056149","2136","F14C89"
"13","005","0004","Ignacio Zaragoza","R","20.130243","-99.001517","2143","F14C89"
"13","005","0005","Santiago Tezontlale","U","20.162502","-99.099873","2102","F14C89"
"13","005","0006","San Nicolás Tecomatlán","U","20.180583","-99.036110","2182","F14C89"
"13","005","0007","Tulancalco","R","20.109229","-99.026824","2165","F14C89"
"13","005","0008","Santo Niño [Colonia]","R","20.154793","-99.045489","2118","F14C89"
"13","005","0009","El Gorrión","R","20.130766","-99.087427","2097","F14C89"
"13","005","0014","El Mezquite","R","20.144698","-99.055382","2099","F14C89"
"13","005","0015","Santa Bárbara","R","20.165611","-99.110899","2109","F14C89"
"13","005","0034","Las Huertas","R","20.099406","-99.112406","2123","F14C89"
"13","005","0035","Barrio el Rincón Sur","R","20.178610","-99.017230","2247","F14C89"
"13","005","0036","Los Cruces","R","20.171400","-99.097841","2119","F14C89"
"13","005","0037","El Cerrito de las Colmenas","R","20.140499","-99.010453","2158","F14C89"
"13","005","0039","Cuernavaca","R","20.177739","-99.068810","2130","F14C89"
"13","005","0040","Presa Nueva","R","20.089851","-99.015653","2216","F14C89"
"13","005","0043","Los Corrales","R","20.143023","-99.075700","2076","F14C89"
"13","005","0044","Rancho Nuevo","R","20.176289","-99.075719","2120","F14C89"
"13","006","0001","Alfajayucan","U","20.409971","-99.349589","1870","F14C78"
"13","006","0002","Arias","R","20.386595","-99.372072","1929","F14C78"
"13","006","0003","Baxthe","R","20.378599","-99.414856","2037","F14C78"
"13","006","0004","Boxthó","R","20.393447","-99.368355","1906","F14C78"
"13","006","0005","Buenavista","R","20.430166","-99.419353","1905","F14C78"
"13","006","0006","Cebolletas","R","20.391348","-99.311512","1945","F14C79"
"13","006","0007","Cerro Azul","R","20.338036","-99.309943","2035","F14C79"
"13","006","0008","La Cruz","R","20.387711","-99.400433","1968","F14C78"
"13","006","0009","Deca","R","20.460494","-99.408810","1839","F14C78"
"13","006","0010","Donguiñyo","R","20.431039","-99.474336","2218","F14C78"
"13","006","0011","Tercera Manzana la Ladera","R","20.394330","-99.348504","1894","F14C78"
"13","006","0012","El Espíritu","R","20.427553","-99.361134","1860","F14C78"
"13","006","0014","La Huapilla","R","20.422402","-99.372543","1889","F14C78"
"13","006","0015","Huixthéy","R","20.373076","-99.351108","1950","F14C78"
"13","006","0016","Madho Cerro Prieto","R","20.501283","-99.395010","1745","F14C68"
"13","006","0017","Madho Corrales","R","20.501094","-99.379462","1767","F14C68"
"13","006","0018","Madho San Pablo","R","20.477447","-99.411247","1820","F14C78"
"13","006","0019","El Mayorazgo","R","20.405921","-99.375853","1890","F14C78"
"13","006","0020","Milpa Grande","R","20.459595","-99.429173","1899","F14C78"
"13","006","0021","Naxthéy","R","20.439801","-99.325916","1866","F14C79"
"13","006","0022","Nexni","R","20.493419","-99.439210","1928","F14C78"
"13","006","0023","El Perú","R","20.376398","-99.397213","2013","F14C78"
"13","006","0024","La Piedad","R","20.355581","-99.345017","1992","F14C78"
"13","006","0025","La Cañada","R","20.370084","-99.321377","1914","F14C79"
"13","006","0027","La Salitrera","R","20.338978","-99.443888","2332","F14C78"
"13","006","0028","San Agustín Tlalixticapa","R","20.394854","-99.330641","1897","F14C79"
"13","006","0029","San Antonio Corrales","R","20.415303","-99.363928","1872","F14C78"
"13","006","0030","San Antonio Tezoquipan","R","20.473885","-99.469240","2017","F14C78"
"13","006","0031","San Francisco Sacachichilco","R","20.476814","-99.390236","1754","F14C78"
"13","006","0032","San Lucas","R","20.469244","-99.436574","1904","F14C78"
"13","006","0033","San Pablo Oxtotipan","R","20.340081","-99.377289","2051","F14C78"
"13","006","0034","San Pedro la Paz","R","20.328624","-99.432464","2205","F14C78"
"13","006","0035","Santa María la Palma","R","20.369549","-99.386921","2000","F14C78"
"13","006","0036","Taxhié","R","20.430526","-99.321749","1893","F14C79"
"13","006","0037","La Vega","R","20.486252","-99.332588","1827","F14C79"
"13","006","0038","Xamagé","R","20.388038","-99.343609","1912","F14C78"
"13","006","0039","Santa María Xigui","R","20.461243","-99.344461","1841","F14C78"
"13","006","0040","Xothé","R","20.351139","-99.430078","2169","F14C78"
"13","006","0041","Yonthe Chico","R","20.408103","-99.327833","1902","F14C79"
"13","006","0042","Yonthe Grande","R","20.473753","-99.366134","1801","F14C78"
"13","006","0043","El Zapote (Fontezuelas)","R","20.348088","-99.397987","2055","F14C78"
"13","006","0044","Zozea","R","20.434531","-99.357150","1875","F14C78"
"13","006","0047","La Venta","R","20.457269","-99.423519","1873","F14C78"
"13","006","0049","El Bermejo","R","20.483593","-99.365437","1790","F14C78"
"13","006","0050","Cuarta Manzana Bathahuai","R","20.415604","-99.348529","1866","F14C78"
"13","006","0051","Cuarta Manzana la Loma Dotzihai","R","20.423016","-99.349684","1883","F14C78"
"13","006","0052","Cuarta Manzana Doxtha","R","20.407853","-99.356192","1890","F14C78"
"13","006","0053","Dolores","R","20.342144","-99.351060","2010","F14C78"
"13","006","0054","El Doydhe","R","20.406033","-99.337923","1890","F14C78"
"13","006","0056","La Noria","R","20.441323","-99.426848","1930","F14C78"
"13","006","0057","La Palma","R","20.379672","-99.350659","1920","F14C78"
"13","006","0058","Primera Manzana Dosdha","R","20.415284","-99.337589","1891","F14C78"
"13","006","0059","Los Puertecitos","R","20.391566","-99.444788","2090","F14C78"
"13","006","0060","El Puerto","R","20.339849","-99.477792","2612","F14C78"
"13","006","0063","Segunda Manzana Zundhó","R","20.397814","-99.342799","1915","F14C78"
"13","006","0064","Tercera Manzana","R","20.396154","-99.354644","1883","F14C78"
"13","006","0066","Tres Hermanas","R","20.500983","-99.433982","1912","F14C68"
"13","006","0067","El Decá Tezoquipan","R","20.453982","-99.510732","2253","F14C78"
"13","006","0068","La Nopalera","R","20.449412","-99.338690","1857","F14C78"
"13","006","0069","El Peñón","R","20.357174","-99.365325","2035","F14C78"
"13","006","0070","Pueblo Nuevo","R","20.384771","-99.350573","1902","F14C78"
"13","006","0071","Puithe San Antonio Tezoquipan","R","20.456133","-99.471184","2087","F14C78"
"13","006","0072","Los Trejo","R","20.372257","-99.356997","1950","F14C78"
"13","006","0073","Los Ángeles","R","20.467324","-99.456209","1970","F14C78"
"13","006","0074","El Dadhó","R","20.330090","-99.337514","2040","F14C78"
"13","006","0075","Cerro Colorado","R","20.343894","-99.478794","2655","F14C78"
"13","006","0076","San Pedro Xamagé","R","20.379601","-99.363876","1920","F14C78"
"13","006","0077","Ejido de Santa María la Palma","R","20.399050","-99.422403","1972","F14C78"
"13","006","0078","El Potrerito","R","20.432974","-99.415303","1883","F14C78"
"13","006","0079","Las Fuentes","R","20.407228","-99.361339","1885","F14C78"
"13","006","0080","Los Hornos","R","20.437222","-99.448175","2074","F14C78"
"13","006","0081","La Joya","R","20.425236","-99.451014","2151","F14C78"
"13","007","0001","Almoloya","U","19.703333","-98.403333","2537","E14B22"
"13","007","0004","Buenavista","R","19.724881","-98.377953","2677","E14B22"
"13","007","0005","El Capulín","R","19.779759","-98.277769","2764","E14B13"
"13","007","0006","El Carmen","R","19.758100","-98.307874","2721","E14B13"
"13","007","0007","Hacienda Cuatlaco","R","19.786667","-98.346944","2660","E14B12"
"13","007","0008","Hacienda Coliuca","R","19.831111","-98.266389","2609","E14B13"
"13","007","0010","La Coronilla","R","19.742977","-98.334062","2780","E14B22"
"13","007","0011","El Cuatezón","R","19.740001","-98.276287","2836","E14B23"
"13","007","0012","Cuautlatilpan","R","19.741699","-98.391446","2723","E14B22"
"13","007","0013","El Cuervo","R","19.738629","-98.314631","2756","E14B23"
"13","007","0014","La Defensa","R","19.775497","-98.290964","2711","E14B13"
"13","007","0016","Golondrinas","R","19.790151","-98.339761","2670","E14B12"
"13","007","0018","Huacalillos","R","19.816068","-98.296883","2719","E14B13"
"13","007","0019","Huimiyucan","R","19.766175","-98.306009","2708","E14B13"
"13","007","0020","Las Maravillas","R","19.838056","-98.266111","2606","E14B13"
"13","007","0021","La Mesa del Gallo","R","19.738401","-98.280507","2835","E14B23"
"13","007","0022","El Mexicano","R","19.774606","-98.311961","2694","E14B13"
"13","007","0023","Los Morales","R","19.760997","-98.385792","2759","E14B12"
"13","007","0024","Ocotepec","R","19.695619","-98.434354","2523","E14B22"
"13","007","0025","Ocotepec de Morelos","R","19.673207","-98.380027","2515","E14B22"
"13","007","0026","La Ordeña","R","19.741379","-98.290501","2728","E14B23"
"13","007","0029","La Presa","R","19.800273","-98.285410","2677","E14B13"
"13","007","0030","La Puerta","R","19.755974","-98.320854","2768","E14B13"
"13","007","0031","El Pozo","R","19.767311","-98.369416","2734","E14B12"
"13","007","0032","Rancho Nuevo","R","19.747529","-98.279828","2786","E14B23"
"13","007","0034","Cuatlaco","R","19.783516","-98.351202","2661","E14B12"
"13","007","0035","San Isidro Tetlapayac","R","19.673943","-98.373091","2554","E14B22"
"13","007","0037","San José Coliuca","R","19.821873","-98.277112","2683","E14B13"
"13","007","0038","San Juan Violeta","R","19.785607","-98.329081","2682","E14B13"
"13","007","0039","San Lorenzo Xicoténcatl","R","19.694727","-98.375499","2556","E14B22"
"13","007","0041","Los Órganos","R","19.761301","-98.363809","2727","E14B12"
"13","007","0043","Santiago Tetlapayac","R","19.689949","-98.332275","2548","E14B23"
"13","007","0045","La Soledad","R","19.657280","-98.407755","2500","E14B22"
"13","007","0046","Techachales","R","19.836182","-98.283558","2626","E14B13"
"13","007","0047","Tepepatlaxco (El Llano)","R","19.751826","-98.371996","2699","E14B12"
"13","007","0048","Hacienda Tepepatlaxco","R","19.754077","-98.381004","2713","E14B12"
"13","007","0049","Tepetlayuca","R","19.685544","-98.397281","2511","E14B22"
"13","007","0051","El Tepozán (San Gabriel)","R","19.810387","-98.264914","2630","E14B13"
"13","007","0052","Hacienda el Tepozán","R","19.795846","-98.262624","2675","E14B13"
"13","007","0053","Estación Tetlapayac","R","19.639754","-98.379569","2497","E14B22"
"13","007","0055","Las Vigas","R","19.717126","-98.264799","2827","E14B23"
"13","007","0056","La Violeta","R","19.789671","-98.326703","2687","E14B13"
"13","007","0057","Zopiloapan","R","19.663889","-98.365278","2517","E14B22"
"13","007","0058","La Soledad","R","19.776234","-98.283468","2726","E14B13"
"13","007","0064","El Chapulín","R","19.803304","-98.310468","2814","E14B13"
"13","007","0067","La Misa","R","19.791042","-98.268272","2778","E14B13"
"13","007","0068","El Portezuelo","R","19.792098","-98.276013","2756","E14B13"
"13","007","0069","La Providencia","R","19.787644","-98.289196","2795","E14B13"
"13","007","0071","La Venta","R","19.781436","-98.286630","2718","E14B13"
"13","007","0072","La Loma","R","19.782821","-98.281020","2755","E14B13"
"13","007","0073","Las Palomas","R","19.769758","-98.283598","2720","E14B13"
"13","007","0074","Hacienda Rancho Nuevo","R","19.755340","-98.279812","2753","E14B13"
"13","007","0075","El Manantial","R","19.740805","-98.317221","2744","E14B23"
"13","007","0079","La Fragua","R","19.773850","-98.291994","2730","E14B13"
"13","007","0082","Alejandro Saldivar","R","19.649476","-98.366214","2500","E14B22"
"13","007","0083","Cuatro Vientos","R","19.790402","-98.346516","2673","E14B12"
"13","007","0084","San Francisco Javier (La Fe)","R","19.770813","-98.282983","2733","E14B13"
"13","007","0085","Laguna del Puerco","R","19.805853","-98.320869","2718","E14B13"
"13","007","0086","El Lindero","R","19.801651","-98.251770","2656","E14B13"
"13","007","0089","San Ignacio","R","19.706936","-98.347309","2562","E14B22"
"13","007","0090","Santa Brígida","R","19.749883","-98.338966","2751","E14B22"
"13","007","0091","Santa Elena","R","19.791442","-98.331019","2715","E14B13"
"13","007","0097","Las Cotorras","R","19.765650","-98.351682","2763","E14B12"
"13","007","0098","San Antonio Alconedo","R","19.709548","-98.385968","2591","E14B22"
"13","007","0099","El Durazno","R","19.730219","-98.395083","2644","E14B22"
"13","007","0102","El Ocote (San Isidro Tlacotoca)","R","19.730765","-98.408638","2732","E14B22"
"13","007","0103","El Nido","R","19.765405","-98.299487","2710","E14B13"
"13","007","0104","El Nopal","R","19.699399","-98.420315","2550","E14B22"
"13","007","0106","Los Ojitos","R","19.842191","-98.284890","2613","E14B13"
"13","007","0108","El Pájaro","R","19.741886","-98.278967","2780","E14B23"
"13","007","0109","Los Sosa","R","19.718798","-98.419010","2616","E14B22"
"13","007","0111","El Pozo","R","19.740155","-98.293201","2722","E14B23"
"13","007","0113","Los Capulines","R","19.716385","-98.416528","2628","E14B22"
"13","007","0114","El Cazadero","R","19.733268","-98.371616","2759","E14B22"
"13","007","0116","Rancho del Cristo","R","19.702891","-98.348753","2550","E14B22"
"13","007","0118","El Recuerdo","R","19.707754","-98.435266","2532","E14B22"
"13","007","0121","Tlalpiza","R","19.663707","-98.343346","2510","E14B22"
"13","007","0125","Álvaro López Avilés","R","19.753727","-98.360788","2720","E14B12"
"13","007","0128","El Sabinal","R","19.749280","-98.352689","2762","E14B22"
"13","007","0130","Daniel Muñoz","R","19.659414","-98.348916","2510","E14B22"
